,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山
年月日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm),1時間降水量の最大(mm),1時間降水量の最大(mm),1時間降水量の最大(mm),1時間降水量の最大(mm),日照時間(時間),日照時間(時間),日照時間(時間),日照時間(時間),合計全天日射量(MJ/㎡),合計全天日射量(MJ/㎡),合計全天日射量(MJ/㎡),最深積雪(cm),最深積雪(cm),最深積雪(cm),最深積雪(cm),降雪量合計(cm),降雪量合計(cm),降雪量合計(cm),降雪量合計(cm),平均風速(m/s),平均風速(m/s),平均風速(m/s),最大風速(m/s),最大風速(m/s),最大風速(m/s),最大風速(m/s),最大風速(m/s),最大瞬間風速(m/s),最大瞬間風速(m/s),最大瞬間風速(m/s),最大瞬間風速(m/s),最大瞬間風速(m/s),最多風向(16方位),最多風向(16方位),最多風向(16方位),平均蒸気圧(hPa),平均蒸気圧(hPa),平均蒸気圧(hPa),平均湿度(％),平均湿度(％),平均湿度(％),最小相対湿度(％),最小相対湿度(％),最小相対湿度(％),平均現地気圧(hPa),平均現地気圧(hPa),平均現地気圧(hPa),平均海面気圧(hPa),平均海面気圧(hPa),平均海面気圧(hPa),最低海面気圧(hPa),最低海面気圧(hPa),最低海面気圧(hPa),最低海面気圧(hPa),平均雲量(10分比),平均雲量(10分比),平均雲量(10分比),天気概況(昼：06時〜18時),天気概況(昼：06時〜18時),天気概況(昼：06時〜18時),天気概況(夜：18時〜翌日06時),天気概況(夜：18時〜翌日06時),天気概況(夜：18時〜翌日06時)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,風向,風向,,,,風向,風向,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,現象なし情報,品質情報,均質番号,,現象なし情報,品質情報,均質番号,,現象なし情報,品質情報,均質番号,,品質情報,均質番号,,現象なし情報,品質情報,均質番号,,現象なし情報,品質情報,均質番号,,品質情報,均質番号,,品質情報,,品質情報,均質番号,,品質情報,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,現象なし情報,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号
2007/11/15,7.4,8,1,12.8,8,1,3.3,8,1,0,1,8,1,0,1,8,1,7.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,,1,1,5.4,8,北,8,1,7.9,8,北,8,1,,0,1,8.1,8,1,79,8,1,26,8,1,892.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/16,6.5,8,1,9.9,8,1,4.4,8,1,0,1,8,1,0,1,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,6.9,8,西,8,1,11.5,8,西北西,8,1,,0,1,8.4,8,1,87,8,1,66,8,1,889.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/17,5.1,8,1,9.4,8,1,1.9,8,1,0.0,0,8,1,0.0,0,8,1,8.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,6.2,8,西北西,8,1,12.0,8,西,8,1,,0,1,7.0,8,1,82,8,1,41,8,1,886.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/18,1.0,8,1,6.0,8,1,-3.7,8,1,0.0,0,8,1,0.0,0,8,1,2.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.4,8,1,10.5,8,北,8,1,15.5,8,北,8,1,,0,1,5.5,8,1,82,8,1,48,8,1,887.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/19,0.8,8,1,7.5,8,1,-5.4,8,1,0,1,8,1,0,1,8,1,9.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.8,8,1,10.3,8,北北東,8,1,17.5,8,北東,8,1,,0,1,4.1,8,1,64,8,1,27,8,1,890.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/20,2.1,8,1,5.8,8,1,-0.8,8,1,0.0,0,8,1,0.0,0,8,1,1.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.2,8,1,7.8,8,北西,8,1,13.4,8,西南西,8,1,,0,1,6.3,8,1,87,8,1,74,8,1,890.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/21,0.9,8,1,5.6,8,1,-2.8,8,1,0,1,8,1,0,1,8,1,6.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.1,8,1,8.3,8,北北東,8,1,13.2,8,北西,8,1,,0,1,4.8,8,1,75,8,1,42,8,1,893.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/22,1.0,8,1,5.1,8,1,-2.2,8,1,0,1,8,1,0,1,8,1,9.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.3,8,1,10.8,8,北,8,1,16.1,8,北,8,1,,0,1,4.7,8,1,72,8,1,46,8,1,893.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/23,2.8,8,1,8.5,8,1,-2.5,8,1,0,1,8,1,0,1,8,1,9.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,8.7,8,北東,8,1,12.2,8,東北東,8,1,,0,1,4.0,8,1,56,8,1,24,8,1,892.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/24,5.7,8,1,10.9,8,1,2.8,8,1,0,1,8,1,0,1,8,1,8.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,4.8,8,南西,8,1,9.4,8,南南西,8,1,,0,1,6.1,8,1,68,8,1,24,8,1,893.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/25,6.9,8,1,12.4,8,1,1.1,8,1,0,1,8,1,0,1,8,1,8.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,4.6,8,西南西,8,1,7.5,8,南西,8,1,,0,1,5.7,8,1,57,8,1,27,8,1,894.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/26,8.6,8,1,12.6,8,1,6.5,8,1,0,1,8,1,0,1,8,1,0.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,4.9,8,西北西,8,1,7.8,8,南西,8,1,,0,1,4.5,8,1,42,8,1,2,8,1,890.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/27,6.3,8,1,9.6,8,1,4.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,2.3,8,1,6.1,8,北西,8,1,8.7,8,北西,8,1,,0,1,8.1,8,1,85,8,1,47,8,1,883.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/28,6.2,8,1,8.8,8,1,3.7,8,1,0.0,0,8,1,0.0,0,8,1,0.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.5,8,1,11.4,8,北東,8,1,17.7,8,北東,8,1,,0,1,7.9,8,1,83,8,1,64,8,1,882.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/29,6.4,8,1,9.8,8,1,2.2,8,1,0.0,0,8,1,0.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,6.8,8,北東,8,1,11.4,8,東北東,8,1,,0,1,9.0,8,1,93,8,1,81,8,1,884.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/11/30,3.7,8,1,8.5,8,1,-0.1,8,1,0.0,0,8,1,0.0,0,8,1,3.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.2,8,1,7.2,8,北,8,1,11.2,8,北,8,1,,0,1,6.7,8,1,83,8,1,54,8,1,888.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/1,0.5,8,1,5.0,8,1,-2.2,8,1,0,1,8,1,0,1,8,1,6.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.1,8,1,7.0,8,西,8,1,11.4,8,西,8,1,,0,1,5.0,8,1,79,8,1,61,8,1,889.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/2,3.5,8,1,8.2,8,1,-2.1,8,1,0.0,0,8,1,0.0,0,8,1,8.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,6.8,8,南,8,1,14.1,8,南,8,1,,0,1,5.2,8,1,68,8,1,35,8,1,889.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/3,2.3,8,1,7.2,8,1,-1.5,8,1,28.5,0,8,1,7.0,0,8,1,1.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.1,8,1,8.4,8,西,8,1,18.1,8,南西,8,1,,0,1,6.7,8,1,91,8,1,76,8,1,887.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/4,-1.4,8,1,2.2,8,1,-4.3,8,1,0,1,8,1,0,1,8,1,4.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.0,5,1,8.6,8,北西,8,1,14.5,8,北西,8,2,,0,1,4.7,8,1,85,8,1,68,8,1,892.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/5,-2.4,8,1,1.3,8,1,-4.4,8,1,0.0,0,8,1,0.0,0,8,1,6.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.2,8,1,8.4,8,西北西,8,1,12.8,8,西北西,8,2,,0,1,3.9,8,1,76,8,1,22,8,1,893.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/6,1.6,8,1,5.7,8,1,-4.0,8,1,0.0,0,8,1,0.0,0,8,1,7.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,6.9,8,南西,8,1,11.3,8,西,8,2,,0,1,3.9,8,1,56,8,1,6,8,1,890.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/7,2.2,8,1,4.6,8,1,-1.1,8,1,1.0,0,8,1,1.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,7.6,8,西北西,8,1,12.5,8,北西,8,2,,0,1,7.0,8,1,98,8,1,94,8,1,887.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/8,-0.8,8,1,1.3,8,1,-2.8,8,1,0,1,8,1,0,1,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.9,8,1,8.3,8,西北西,8,1,11.6,8,西北西,8,2,,0,1,5.1,8,1,88,8,1,77,8,1,889.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/9,0.8,8,1,5.8,8,1,-2.8,8,1,0,1,8,1,0,1,8,1,4.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,7.0,8,北北西,8,1,9.8,8,北北西,8,2,,0,1,4.1,8,1,66,8,1,12,8,1,890.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/10,5.3,8,1,8.9,8,1,-0.1,8,1,2.0,0,8,1,1.5,0,8,1,3.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,6.3,8,南東,8,1,9.0,8,南東,8,2,,0,1,4.2,8,1,46,8,1,8,8,1,890.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/11,7.8,8,1,9.1,8,1,5.9,8,1,14.5,0,8,1,4.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,4.3,8,1,8.1,8,南東,8,1,13.7,8,南南西,8,2,,0,1,10.1,8,1,96,8,1,93,8,1,886.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/12,6.6,8,1,7.7,8,1,4.8,8,1,5.5,0,8,1,2.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,7.2,8,南西,8,1,15.9,8,南南西,8,2,,0,1,9.4,8,1,97,8,1,92,8,1,883.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/13,2.1,8,1,6.4,8,1,-1.4,8,1,3.5,0,8,1,2.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,6.6,8,1,11.1,8,西北西,8,1,16.9,8,北西,8,2,,0,1,7.1,8,1,98,8,1,97,8,1,879.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/14,-1.9,8,1,0.8,8,1,-2.9,8,1,0.0,0,8,1,0.0,0,8,1,1.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.7,8,1,7.8,8,西北西,8,1,12.9,8,西北西,8,2,,0,1,5.1,4,1,98,4,1,97,4,1,881.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/15,-0.6,8,1,2.4,8,1,-2.6,8,1,0.0,0,8,1,0.0,0,8,1,1.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,7.7,8,西,8,1,16.2,8,西北西,8,2,,0,1,,1,1,,1,1,,1,1,885.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/16,-0.6,8,1,5.2,8,1,-3.1,8,1,0,1,8,1,0,1,8,1,7.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.6,8,1,8.0,8,北西,8,1,10.5,8,北,8,2,,0,1,,1,1,,1,1,,1,1,889.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/17,-0.1,8,1,3.7,8,1,-2.5,8,1,0,1,8,1,0,1,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.2,8,西,8,1,8.7,8,西南西,8,2,,0,1,4.8,4,1,80,4,1,43,4,1,888.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/18,-0.5,8,1,3.3,8,1,-3.2,8,1,0,1,8,1,0,1,8,1,5.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.6,8,1,7.6,8,北北西,8,1,11.1,8,北北西,8,2,,0,1,5.0,8,1,85,8,1,60,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/19,-1.1,8,1,3.8,8,1,-4.2,8,1,0,1,8,1,0,1,8,1,1.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.6,8,1,5.9,8,西南西,8,1,9.8,8,北,8,2,,0,1,4.6,8,1,83,8,1,59,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/20,1.4,8,1,7.4,8,1,-4.8,8,1,0,1,8,1,0,1,8,1,8.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,5.6,8,北北西,8,1,8.5,8,北西,8,2,,0,1,3.6,8,1,53,8,1,14,8,1,891.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/21,4.3,8,1,7.8,8,1,0.9,8,1,5.0,0,8,1,3.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,4.2,8,1,9.0,8,南東,8,1,15.0,8,南東,8,2,,0,1,6.8,8,1,82,8,1,46,8,1,893.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/22,6.4,8,1,10.9,8,1,3.5,8,1,18.0,0,8,1,5.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,6.4,8,1,13.0,8,東,8,1,19.0,8,東,8,2,,0,1,9.3,8,1,97,8,1,83,8,1,885.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/23,4.5,8,1,8.2,8,1,0.6,8,1,3.5,0,8,1,2.5,0,8,1,0.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,6.6,8,北北西,8,1,10.3,8,北北西,8,2,,0,1,8.1,8,1,95,8,1,49,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/24,1.6,8,1,4.9,8,1,-0.1,8,1,0,1,8,1,0,1,8,1,3.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.9,8,1,16.7,8,北東,8,1,21.6,8,東北東,8,2,,0,1,5.7,8,1,84,8,1,49,8,1,889.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/25,4.0,8,1,8.2,8,1,1.0,8,1,0.0,0,8,1,0.0,0,8,1,5.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,10.4,8,東,8,1,14.3,8,東,8,2,,0,1,6.3,8,1,79,8,1,29,8,1,890.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/26,5.8,8,1,10.3,8,1,3.1,8,1,0.5,0,8,1,0.5,0,8,1,8.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.0,8,1,12.5,8,東,8,1,17.9,8,東,8,2,,0,1,4.9,8,1,54,8,1,17,8,1,892.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/27,5.8,8,1,8.3,8,1,3.0,8,1,0.0,0,8,1,0.0,0,8,1,0.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.0,8,1,10.4,8,南南東,8,1,18.5,8,南東,8,2,,0,1,8.5,8,1,92,8,1,58,8,1,891.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/28,8.5,8,1,11.3,8,1,5.2,8,1,17.0,0,8,1,4.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.9,8,1,10.4,8,南東,8,1,18.3,8,南東,8,2,,0,1,11.0,8,1,99,8,1,87,8,1,883.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/29,0.8,8,1,5.3,8,1,-2.1,8,1,0.0,0,8,1,0.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,6.3,8,1,10.2,8,西北西,8,1,14.8,8,西北西,8,2,,0,1,6.5,8,1,100,8,1,96,8,1,878.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/30,-4.2,8,1,-2.1,8,1,-6.1,8,1,8.5,0,8,1,4.0,0,8,1,0,1,8,1,,0,1,11,0,8,1,14,0,8,1,7.9,8,1,10.5,8,西北西,8,1,19.1,8,南西,8,2,,0,1,4.5,8,1,99,8,1,97,8,1,875.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2007/12/31,-5.5,8,1,-3.7,8,1,-6.8,8,1,2.0,0,8,1,1.0,0,8,1,0,1,8,1,,0,1,23,0,8,1,18,0,8,1,8.4,8,1,12.3,8,西北西,8,1,21.3,8,西北西,8,2,,0,1,4.0,8,1,99,8,1,97,8,1,878.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
