ダウンロードした時刻：2015/06/29 13:07:27

,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山
2006/8/9,23.6,8,1,28.1,8,1,20.5,8,1,0,1,8,1,0,1,8,1,6.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.9,8,東北東,8,1,9.1,8,東北東,8,1,,0,1,20.0,8,1,69,8,1,51,8,1,885.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/10,23.0,8,1,27.8,8,1,18.9,8,1,0,1,8,1,0.0,0,8,1,7.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,5.7,8,西,8,1,9.2,8,西,8,1,,0,1,20.8,8,1,74,8,1,55,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/11,21.4,8,1,23.2,8,1,20.0,8,1,12.5,0,8,1,7.5,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.6,8,西南西,8,1,10.9,8,北北西,8,1,,0,1,22.7,8,1,89,8,1,79,8,1,887.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/12,21.6,8,1,27.4,8,1,19.0,8,1,0,1,8,1,0,1,8,1,6.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.3,8,1,5.5,8,西,8,1,9.4,8,西,8,1,,0,1,21.2,8,1,82,8,1,61,8,1,885.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/13,22.1,8,1,28.6,8,1,18.7,8,1,0.0,0,8,1,0.0,0,8,1,6.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,4.8,8,西,8,1,9.5,8,北,8,1,,0,1,21.3,8,1,80,8,1,55,8,1,883.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/14,22.0,8,1,26.8,8,1,19.2,8,1,0.0,0,8,1,0.0,0,8,1,4.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,4.2,8,東,8,1,6.5,8,東,8,1,,0,1,20.7,8,1,79,8,1,60,8,1,881.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/15,23.1,8,1,27.6,8,1,19.0,8,1,0,1,8,1,0,1,8,1,9.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,6.5,8,北東,8,1,11.7,8,北東,8,1,,0,1,20.0,8,1,72,8,1,53,8,1,879.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/16,22.4,8,1,25.8,8,1,20.3,8,1,0.0,0,8,1,0.0,0,8,1,3.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.5,8,1,11.0,8,北東,8,1,17.4,8,北東,8,1,,0,1,20.8,8,1,77,8,1,57,8,1,877.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/17,20.7,8,1,21.6,8,1,20.1,8,1,27.5,0,8,1,8.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,10.2,8,1,14.7,8,北東,8,1,27.3,8,東北東,8,1,,0,1,22.6,8,1,93,8,1,85,8,1,872.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/18,20.6,8,1,22.4,8,1,20.0,8,1,243.5,0,8,1,51.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,9.0,8,1,14.8,8,北北東,8,1,30.4,8,東北東,8,1,,0,1,22.5,8,1,93,8,1,85,8,1,866.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/19,19.7,8,1,20.8,8,1,18.6,8,1,65.5,0,8,1,22.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,6.8,8,1,12.4,8,南西,8,1,24.1,8,南西,8,1,,0,1,21.5,8,1,94,8,1,89,8,1,876.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/20,21.2,8,1,25.4,8,1,19.6,8,1,1.5,0,8,1,1.5,0,8,1,2.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.1,8,1,7.5,8,東南東,8,1,12.0,8,南東,8,1,,0,1,21.7,8,1,87,8,1,69,8,1,883.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/21,21.7,8,1,26.6,8,1,19.5,8,1,0.0,0,8,1,0.0,0,8,1,6.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,7.5,8,南東,8,1,12.7,8,南東,8,1,,0,1,20.8,8,1,81,8,1,61,8,1,885.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/22,21.8,8,1,25.8,8,1,19.1,8,1,0.0,0,8,1,0.0,0,8,1,3.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,6.6,8,北東,8,1,10.1,8,東北東,8,1,,0,1,19.6,8,1,75,8,1,52,8,1,886.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/23,21.8,8,1,26.6,8,1,18.7,8,1,15.5,0,8,1,15.5,0,8,1,2.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,5.2,8,北北東,8,1,8.7,8,北北東,8,1,,0,1,20.9,8,1,80,8,1,62,8,1,886.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/24,22.0,8,1,26.8,8,1,19.2,8,1,0.0,0,8,1,0.0,0,8,1,3.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,5.0,8,北,8,1,9.4,8,北,8,1,,0,1,22.1,8,1,84,8,1,62,8,1,888.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/25,21.9,8,1,26.6,8,1,19.0,8,1,0.5,0,8,1,0.5,0,8,1,3.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,4.2,8,東北東,8,1,7.1,8,北東,8,1,,0,1,21.0,8,1,81,8,1,55,8,1,889.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/26,21.6,8,1,27.5,8,1,18.3,8,1,0.0,0,8,1,0.0,0,8,1,5.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.7,8,1,5.0,8,西南西,8,1,8.2,8,南,8,1,,0,1,21.0,8,1,82,8,1,46,8,1,889.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/27,21.2,8,1,25.9,8,1,18.4,8,1,18.0,0,8,1,15.0,0,8,1,6.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,6.2,8,南南西,8,1,15.1,8,南南西,8,1,,0,1,19.9,8,1,80,8,1,46,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/28,20.8,8,1,24.6,8,1,17.8,8,1,0.0,0,8,1,0.5,0,8,1,2.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,6.1,8,西南西,8,1,12.0,8,西南西,8,1,,0,1,20.8,8,1,84,8,1,68,8,1,886.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/29,21.1,8,1,23.7,8,1,19.9,8,1,6.0,0,8,1,3.5,0,8,1,0.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,5.1,8,西南西,8,1,8.8,8,西南西,8,1,,0,1,22.5,8,1,90,8,1,78,8,1,886.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/30,20.2,8,1,21.5,8,1,19.4,8,1,22.5,0,8,1,11.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,6.2,8,西南西,8,1,12.1,8,南南西,8,1,,0,1,21.9,8,1,93,8,1,88,8,1,883.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/8/31,20.3,8,1,22.7,8,1,17.6,8,1,28.5,0,8,1,16.5,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,4.9,8,南東,8,1,11.1,8,南南東,8,1,,0,1,21.5,8,1,90,8,1,79,8,1,879.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/1,19.1,8,1,23.2,8,1,17.0,8,1,7.0,0,8,1,5.5,0,8,1,6.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,8.9,8,北東,8,1,13.4,8,北東,8,1,,0,1,18.2,8,1,83,8,1,63,8,1,879.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/2,19.6,8,1,24.2,8,1,15.7,8,1,0,1,8,1,0,1,8,1,3.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,7.4,8,東北東,8,1,10.9,8,北東,8,1,,0,1,18.8,8,1,83,8,1,62,8,1,882.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/3,20.1,8,1,25.3,8,1,17.3,8,1,0,1,8,1,0,1,8,1,4.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,3.7,8,南,8,1,6.4,8,西北西,8,1,,0,1,19.8,8,1,84,8,1,60,8,1,883.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/4,19.9,8,1,23.0,8,1,18.2,8,1,3.0,0,8,1,2.5,0,8,1,0.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,3.5,8,南,8,1,6.5,8,南南東,8,1,,0,1,20.4,8,1,88,8,1,71,8,1,883.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/5,18.5,8,1,19.7,8,1,16.2,8,1,11.5,0,8,1,6.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,5.3,8,北北東,8,1,8.1,8,北東,8,1,,0,1,19.3,8,1,91,8,1,79,8,1,881.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/6,18.9,8,1,20.5,8,1,17.0,8,1,7.5,0,8,1,5.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,2.9,8,1,6.8,8,南西,8,1,11.9,8,南南西,8,1,,0,1,20.0,8,1,91,8,1,76,8,1,880.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/7,18.9,8,1,22.9,8,1,16.5,8,1,0.0,0,8,1,0.0,0,8,1,0.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.0,8,1,6.1,8,北東,8,1,9.5,8,東北東,8,1,,0,1,18.8,8,1,87,8,1,72,8,1,884.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/8,20.8,8,1,24.5,8,1,19.0,8,1,0.0,0,8,1,0.0,0,8,1,3.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,7.7,8,南東,8,1,14.5,8,南南東,8,1,,0,1,20.4,8,1,83,8,1,69,8,1,887.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/9,20.3,8,1,21.9,8,1,19.4,8,1,24.0,0,8,1,9.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,6.5,8,南東,8,1,12.3,8,南南西,8,1,,0,1,21.9,8,1,92,8,1,85,8,1,887.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/10,17.6,8,1,19.7,8,1,14.4,8,1,31.0,0,8,1,17.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,5.9,8,北北東,8,1,8.0,8,北,8,1,,0,1,18.8,8,1,93,8,1,87,8,1,888.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/11,18.0,8,1,23.2,8,1,14.3,8,1,0.0,0,8,1,0.0,0,8,1,4.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,4.0,8,北,8,1,6.6,8,南南西,8,1,,0,1,18.2,8,1,89,8,1,67,8,1,889.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/12,16.5,8,1,19.8,8,1,14.8,8,1,3.5,0,8,1,2.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,8.2,8,北東,8,1,11.6,8,東北東,8,1,,0,1,17.3,8,1,92,8,1,80,8,1,891.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/13,17.3,8,1,21.5,8,1,15.2,8,1,16.0,0,8,1,6.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,6.1,8,南東,8,1,9.5,8,南東,8,1,,0,1,18.4,8,1,93,8,1,81,8,1,890.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/14,16.2,8,1,19.9,8,1,12.7,8,1,1.0,0,8,1,1.0,0,8,1,7.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.5,8,1,13.7,8,東北東,8,1,25.2,8,東北東,8,1,,0,1,12.7,8,1,71,8,1,30,8,1,888.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/15,16.5,8,1,18.1,8,1,13.1,8,1,3.0,0,8,1,1.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,7.6,8,南東,8,1,13.0,8,南東,8,1,,0,1,16.9,8,1,90,8,1,78,8,1,888.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/16,19.4,8,1,23.5,8,1,17.2,8,1,2.0,0,8,1,2.5,0,8,1,0.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,5.9,8,南,8,1,10.0,8,南南西,8,1,,0,1,19.7,8,1,87,8,1,73,8,1,886.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/17,19.0,8,1,21.1,8,1,16.5,8,1,38.5,0,8,1,16.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,11.0,8,1,22.2,8,南,8,1,38.1,8,南,8,1,,0,1,19.2,8,1,88,8,1,73,8,1,872.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/18,14.9,8,1,18.0,8,1,13.8,8,1,34.5,0,8,1,10.0,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.0,8,1,12.7,8,南南西,8,1,38.0,8,南南西,8,1,,0,1,15.7,8,1,92,8,1,83,8,1,879.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/19,15.8,8,1,20.5,8,1,12.3,8,1,0,1,8,1,0,1,8,1,3.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,6.7,8,東北東,8,1,9.8,8,東北東,8,1,,0,1,14.7,8,1,82,8,1,59,8,1,884.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/20,16.8,8,1,22.3,8,1,12.2,8,1,0.0,0,8,1,0.0,0,8,1,7.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.1,8,東北東,8,1,11.3,8,東南東,8,1,,0,1,14.5,8,1,77,8,1,47,8,1,887.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/21,17.4,8,1,20.8,8,1,14.6,8,1,0,1,8,1,0,1,8,1,4.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,6.0,8,東北東,8,1,9.0,8,東北東,8,1,,0,1,13.3,8,1,67,8,1,47,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/22,16.0,8,1,20.5,8,1,12.5,8,1,0.0,0,8,1,0.0,0,8,1,8.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.1,8,1,14.0,8,東北東,8,1,20.4,8,東北東,8,1,,0,1,12.1,8,1,67,8,1,42,8,1,889.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/23,15.6,8,1,20.8,8,1,11.4,8,1,0,1,8,1,0,1,8,1,11.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.3,8,1,10.0,8,北東,8,1,15.3,8,東北東,8,1,,0,1,10.1,8,1,59,8,1,23,8,1,888.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/24,14.6,8,1,19.0,8,1,10.8,8,1,0,1,8,1,0,1,8,1,3.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.0,8,1,4.7,8,北北東,8,1,7.7,8,北東,8,1,,0,1,12.9,8,1,78,8,1,56,8,1,887.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/25,13.8,8,1,20.0,8,1,9.4,8,1,0,1,8,1,0,1,8,1,8.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,4.9,8,北北東,8,1,8.2,8,東北東,8,1,,0,1,11.6,8,1,74,8,1,49,8,1,887.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/26,15.4,8,1,21.8,8,1,10.7,8,1,0,1,8,1,0,1,8,1,10.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,4.6,8,東南東,8,1,7.3,8,東南東,8,1,,0,1,11.0,8,1,64,8,1,35,8,1,886.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/27,14.0,8,1,19.4,8,1,9.7,8,1,0,1,8,1,0,1,8,1,9.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,6.0,8,北北東,8,1,8.3,8,北北東,8,1,,0,1,11.4,8,1,72,8,1,50,8,1,886.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/28,15.3,8,1,20.1,8,1,9.7,8,1,0,1,8,1,0,1,8,1,10.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,7.4,8,東北東,8,1,11.4,8,北東,8,1,,0,1,7.6,8,1,44,8,1,17,8,1,888.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/29,15.4,8,1,20.6,8,1,11.0,8,1,0,1,8,1,0,1,8,1,8.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,5.0,8,北北東,8,1,8.3,8,北,8,1,,0,1,10.1,8,1,58,8,1,37,8,1,889.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/9/30,15.9,8,1,20.6,8,1,11.6,8,1,0,1,8,1,0,1,8,1,7.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,5.2,8,東南東,8,1,8.9,8,南東,8,1,,0,1,11.9,8,1,66,8,1,30,8,1,890.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/1,14.8,8,1,17.1,8,1,12.6,8,1,0.5,0,8,1,0.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,7.8,8,東北東,8,1,11.4,8,東北東,8,1,,0,1,15.1,8,1,90,8,1,72,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/2,14.8,8,1,19.2,8,1,11.9,8,1,0.0,0,8,1,0.0,0,8,1,6.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,7.0,8,北,8,1,10.1,8,北北東,8,1,,0,1,14.1,8,1,85,8,1,62,8,1,886.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/3,14.9,8,1,19.8,8,1,11.5,8,1,0,1,8,1,0,1,8,1,5.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.3,8,1,4.6,8,北北東,8,1,7.7,8,北北西,8,1,,0,1,14.4,8,1,85,8,1,63,8,1,885.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/4,16.4,8,1,21.1,8,1,12.3,8,1,0,1,8,1,0,1,8,1,4.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,7.7,8,東,8,1,11.4,8,東,8,1,,0,1,15.2,8,1,81,8,1,61,8,1,883.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/5,15.4,8,1,17.9,8,1,13.3,8,1,4.0,0,8,1,2.5,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.0,8,1,11.0,8,北東,8,1,17.1,8,北北東,8,1,,0,1,16.4,8,1,94,8,1,80,8,1,879.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/6,12.2,8,1,13.5,8,1,9.5,8,1,3.5,0,8,1,1.5,0,8,1,0.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,9.5,8,1,14.1,8,北,8,1,21.5,8,北北東,8,1,,0,1,13.5,8,1,95,8,1,88,8,1,877.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/7,10.9,8,1,15.5,8,1,8.6,8,1,0.0,0,8,1,0.0,0,8,1,5.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,8.7,8,1,12.6,8,北,8,1,19.1,8,北,8,1,,0,1,10.9,8,1,84,8,1,61,8,1,880.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/8,12.2,8,1,17.5,8,1,7.9,8,1,0,1,8,1,0,1,8,1,8.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.1,8,1,11.0,8,北北東,8,1,16.1,8,北,8,1,,0,1,8.6,8,1,63,8,1,22,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/9,15.9,8,1,21.1,8,1,10.2,8,1,0,1,8,1,0,1,8,1,10.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,5.2,8,東北東,8,1,9.1,8,北,8,1,,0,1,6.3,8,1,35,8,1,12,8,1,890.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/10,15.6,8,1,21.3,8,1,11.1,8,1,0,1,8,1,0,1,8,1,10.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,4.9,8,北,8,1,8.8,8,北北東,8,1,,0,1,7.6,8,1,44,8,1,24,8,1,891.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/11,15.6,8,1,21.6,8,1,11.6,8,1,0,1,8,1,0,1,8,1,7.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,4.5,8,西,8,1,8.5,8,北西,8,1,,0,1,11.2,8,1,64,8,1,41,8,1,891.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/12,17.2,8,1,22.1,8,1,13.3,8,1,0,1,8,1,0,1,8,1,9.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,6.3,8,東北東,8,1,8.6,8,北,8,1,,0,1,8.9,8,1,46,8,1,29,8,1,892.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/13,15.5,8,1,20.5,8,1,11.7,8,1,0,1,8,1,0,1,8,1,8.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,10.4,8,北東,8,1,14.9,8,東北東,8,1,,0,1,9.3,8,1,53,8,1,20,8,1,891.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/14,14.7,8,1,20.1,8,1,10.0,8,1,0,1,8,1,0,1,8,1,8.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,4.4,8,東南東,8,1,6.3,8,南,8,1,,0,1,11.9,8,1,71,8,1,49,8,1,889.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/15,14.3,8,1,19.9,8,1,10.2,8,1,0,1,8,1,0,1,8,1,10.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,7.0,8,北北東,8,1,10.7,8,北東,8,1,,0,1,9.6,8,1,61,8,1,20,8,1,889.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/16,14.4,8,1,20.0,8,1,9.6,8,1,0,1,8,1,0,1,8,1,10.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,12.2,8,東北東,8,1,17.6,8,北東,8,1,,0,1,10.1,8,1,63,8,1,26,8,1,890.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/17,14.6,8,1,20.1,8,1,10.3,8,1,0,1,8,1,0,1,8,1,7.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,3.9,8,東,8,1,6.9,8,北西,8,1,,0,1,11.4,8,1,71,8,1,30,8,1,892.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/18,15.5,8,1,19.7,8,1,10.5,8,1,0,1,8,1,0,1,8,1,10.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,5.9,8,北東,8,1,10.1,8,東,8,1,,0,1,7.4,8,1,43,8,1,16,8,1,893.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/19,15.2,8,1,20.6,8,1,11.3,8,1,0,1,8,1,0,1,8,1,9.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,5.7,8,東南東,8,1,8.8,8,南東,8,1,,0,1,11.1,8,1,65,8,1,30,8,1,893.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/20,14.5,8,1,18.0,8,1,12.6,8,1,0.0,0,8,1,0.0,0,8,1,0.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,7.9,8,北東,8,1,11.2,8,東北東,8,1,,0,1,11.1,8,1,67,8,1,35,8,1,893.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/21,14.7,8,1,19.2,8,1,10.9,8,1,0,1,8,1,0,1,8,1,10.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,8.3,8,北東,8,1,11.9,8,北東,8,1,,0,1,8.5,8,1,51,8,1,24,8,1,894.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/22,14.5,8,1,18.6,8,1,11.9,8,1,1.5,0,8,1,3.0,0,8,1,2.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.9,8,1,8.3,8,南東,8,1,15.5,8,南南東,8,1,,0,1,13.6,8,1,83,8,1,59,8,1,890.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/23,11.7,8,1,14.9,8,1,9.0,8,1,10.0,0,8,1,4.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,7.2,8,西北西,8,1,17.7,8,南,8,1,,0,1,13.2,8,1,95,8,1,86,8,1,885.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/24,10.2,8,1,13.3,8,1,8.0,8,1,1.5,0,8,1,1.0,0,8,1,0.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.9,8,1,11.3,8,北,8,1,18.2,8,北西,8,1,,0,1,11.6,8,1,94,8,1,79,8,1,889.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
